id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1104496141557735424,1104496141557735424,1552167375000,2019-03-09,22:36:15,CET,105171729,indycharlottine,Indiana ⭐️⭐️,,"Ecrasement volontaire, voir par plaisir, d'une paire de lunette par un CRS lors d'une arrestation à Quimper.  Facebook Marko Sparrow  #ActeXVII #Acte17 @davduf https://www.facebook.com/marko666fr/videos/10155846194726573/UzpfSTEwMDAwMDYxOTUxMDY2NzoyMzc1ODAzMDI1NzgzNjU4/ …",['davduf'],['https://www.facebook.com/marko666fr/videos/10155846194726573/UzpfSTEwMDAwMDYxOTUxMDY2NzoyMzc1ODAzMDI1NzgzNjU4/'],[],1,4,2,,"['#actexvii', '#acte17']",https://twitter.com/indycharlottine/status/1104496141557735424,,,0
1104496022699626501,1104496022699626501,1552167347000,2019-03-09,22:35:47,CET,1072412321090338816,antennejaune,L’Antenne Jaune,,Les « cacatov » font fuir la BAC !!! 💩💩💩 #GiletsJaunes #Acte17 #ActeXVII pic.twitter.com/UWUdg4l5PM,,[],[],20,114,173,,"['#giletsjaunes', '#acte17', '#actexvii']",https://twitter.com/AntenneJaune/status/1104496022699626501,,,1
1104495970207834112,1104382323007594496,1552167334000,2019-03-09,22:35:34,CET,998367089982308352,salvadordelri17,Salvador Del Rio o t reRio o ooy oñoo no te o,,#GiletsJaunes #Acte17 querer cambiar al mundo no puede ser un sueño ni siquiera una utopía tiene que ser justicia  pic.twitter.com/3dwHDD6h60,['lpldirect'],[],['https://pbs.twimg.com/media/D1P1OfEWsAAklhl.jpg'],0,2,1,,"['#giletsjaunes', '#acte17']",https://twitter.com/SalvadorDelRi17/status/1104495970207834112,,,0
1104495665701441536,1104491310491283456,1552167261000,2019-03-09,22:34:21,CET,1916659826,bnf75,Wolf of Coin Street on steroids ^^,,-- #Brexit #Europa --  EU citizens  ( #Citrons ) risk suffering same fate as French #GiletsJaunes > #ActeXVII #Acte17   PS: #acteXVIIgiletsjaunes is a SHAME for #France ( #MacronCompliceDuPire #MacronMustGo #MacronDestitution #MacronDEMISSION #Benalla ) https://www.dailymail.co.uk/news/article-5997233/GUY-ADAMS-President-Macron-publicly-denying-mysterious-bodyguard-lover.html …,['grahamelucas'],['https://www.dailymail.co.uk/news/article-5997233/GUY-ADAMS-President-Macron-publicly-denying-mysterious-bodyguard-lover.html'],[],0,1,0,,"['#brexit', '#europa', '#citrons', '#giletsjaunes', '#actexvii', '#acte17', '#actexviigiletsjaunes', '#france', '#macroncomplicedupire', '#macronmustgo', '#macrondestitution', '#macrondemission', '#benalla']",https://twitter.com/BNF75/status/1104495665701441536,,,0
1104495408506720257,1104494988346486785,1552167200000,2019-03-09,22:33:20,CET,2273573185,ad_lr,Aن delaRochère ☨🇫🇷,,"« Aujourd'hui, les médecins veulent pouvoir concilier une vie professionnelle et une vie personnelle normale sans être soumis à un emploi du temps extrêmement lourd, ce qui était souvent le cas dans la médecine de campagne. »  #ActeXVII #Acte17 #GiletsJaunes @CNEWS pic.twitter.com/fbXbsoeGLE",['cnews'],[],['https://pbs.twimg.com/media/D1P0smRWkAAKHIg.jpg'],1,9,19,,"['#actexvii', '#acte17', '#giletsjaunes']",https://twitter.com/AD_LR/status/1104495408506720257,,,0
1104495391528181760,1104092514368274432,1552167196000,2019-03-09,22:33:16,CET,3704927413,llccronin,EC,,"A chaque jour sa nouvelle question. Aucune certitude avec ce gouvernement, au gouvernail ca navigue a vue. #Macron #Grenoble #Acte17",['dlempereur'],[],[],0,1,0,,"['#macron', '#grenoble', '#acte17']",https://twitter.com/LLCCronin/status/1104495391528181760,,,0
1104495262192553989,1104495262192553989,1552167165000,2019-03-09,22:32:45,CET,826854286734798848,larueourien1,la rue ou rien,,Nantes #acte17 @SuvannPhotos  https://larueourien.tumblr.com/post/183341664336/ … pic.twitter.com/vJzxAGR5et,['suvannphotos'],['https://larueourien.tumblr.com/post/183341664336/'],['https://pbs.twimg.com/media/D1P0fsmX0AA6bnx.jpg'],0,21,63,,['#acte17'],https://twitter.com/larueourien1/status/1104495262192553989,,,0
1104494988346486785,1104494988346486785,1552167100000,2019-03-09,22:31:40,CET,2273573185,ad_lr,Aن delaRochère ☨🇫🇷,,"« Sur les déserts médicaux, il y a eu un manque d'anticipation de la part de l'Etat qui n'a pas touché au Numerus Clausus et l'a gardé extrêmement faible alors que la population de médecins vieillit et que c'était assez prévisible. »  #ActeXVII #Acte17 #GiletsJaunes @CNEWS pic.twitter.com/h698EcaIWv",['cnews'],[],['https://pbs.twimg.com/media/D1P0UNBWkAIvn-S.jpg'],1,9,19,,"['#actexvii', '#acte17', '#giletsjaunes']",https://twitter.com/AD_LR/status/1104494988346486785,,,0
1104494924660203520,1104494924660203520,1552167085000,2019-03-09,22:31:25,CET,1070375327740899333,1_jaunes,Gladiator,,"💥 📽️CACATOV !#GiletsJaunes #Montpellier #Acte17 : En vidéo les Gilets Jaunes ont réussi leur essai bactériologique de ""CACATOV"" sur la #Police 🤭 👏👏👍 💥Partagez #YellowVests #France #ActeXVII #Macron #8Mars #Le16TousAParis #Paris #Trump #London #Espana https://twitter.com/leGneral2/status/1104494131630485509 …",,['https://twitter.com/leGneral2/status/1104494131630485509'],[],2,9,13,,"['#giletsjaunes', '#montpellier', '#acte17', '#police', '#yellowvests', '#france', '#actexvii', '#macron', '#8mars', '#le16tousaparis', '#paris', '#trump', '#london', '#espana']",https://twitter.com/1_jaunes/status/1104494924660203520,,https://twitter.com/leGneral2/status/1104494131630485509,0
1104494745513013249,1104456820045893635,1552167042000,2019-03-09,22:30:42,CET,824244656875700224,bas91tien,ꓠꓱꓲꓕ ꓢꓯꓭ,,"Le handicap, une priorité du quinquennat #Macron ? Ça restera le quinquennat des mutilés, éborgnés, membres arrachés... #GiletsJaunes #ActeXVII #Acte17","['action_insoumis', 'lalobarose', 'odile31']",[],[],2,11,18,,"['#macron', '#giletsjaunes', '#actexvii', '#acte17']",https://twitter.com/Bas91Tien/status/1104494745513013249,,,0
1104494632396881922,1104494632396881922,1552167015000,2019-03-09,22:30:15,CET,112103858,aleaument,Antoine Léaument,,#CHÂTEAUROUX – #Acte17 : les #GiletsJaunes font la tournée des ronds-points et reçoivent le soutien des automobilistes  #ActeXVII https://ouste.fr/2019/03/09/chateauroux-acte-17-les-gilets-jaunes-font-la-tournee-des-ronds-points-et-recoivent-le-soutien-des-automobilistes/ …,,['https://ouste.fr/2019/03/09/chateauroux-acte-17-les-gilets-jaunes-font-la-tournee-des-ronds-points-et-recoivent-le-soutien-des-automobilistes/'],[],9,121,206,,"['#châteauroux', '#acte17', '#giletsjaunes', '#actexvii']",https://twitter.com/ALeaument/status/1104494632396881922,,,0
1104494609894424577,1104494609894424577,1552167010000,2019-03-09,22:30:10,CET,1059140072413585408,oustejournal,Ouste,,#CHÂTEAUROUX – #Acte17 : les #GiletsJaunes font la tournée des ronds-points et reçoivent le soutien des automobilistes  #ActeXVII  https://ouste.fr/2019/03/09/chateauroux-acte-17-les-gilets-jaunes-font-la-tournee-des-ronds-points-et-recoivent-le-soutien-des-automobilistes/ …,,['https://ouste.fr/2019/03/09/chateauroux-acte-17-les-gilets-jaunes-font-la-tournee-des-ronds-points-et-recoivent-le-soutien-des-automobilistes/'],[],0,2,2,,"['#châteauroux', '#acte17', '#giletsjaunes', '#actexvii']",https://twitter.com/OusteJournal/status/1104494609894424577,,,0
